CH037	39.328969
CH041	37.551380
CH051	36.966464
CH056	36.409834
CH057	36.244969
CH043	36.100667
CH045	34.849956
CH049	34.379678
CH044	34.279299
CH048	33.027233
CH055	31.936925
CH038	31.793868
CH042	31.302812
CH052	31.000917
CH039	30.637070
CH040	29.333115
CH050	28.318310
CH054	27.922582
CH053	26.447617
CH047	24.848345
CH046	24.411697
